0,US03931170A;nan;1976;pistachio;103,[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[SH:7].CC(=O)O[CH2:8][C:9]1[CH2:10][S:11][C@@H:12]2[C@@H:13]([C:14]([N:15]2[C:16]=1[C:17](=[O:18])[OH:19])=[O:20])[NH2:21]>O.Cl.CC(C)=O.O[Na]>[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[S:7][CH2:8][C:9]1[CH2:10][S:11][CH:12]2[CH:13]([C:14]([N:15]2[C:16]=1[C:17](=[O:18])[OH:19])=[O:20])[NH2:21],template generation failure
1,US03931168A;nan;1976;pistachio;111,[OH2:1].[O:2]=[CH:3][c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)Cl.C1CC[NH:10][CH2:11][CH2:12]1>Cl.c1ccncc1>[N:10]#[C:11][c:7]1[cH:8][cH:9][c:4]([cH:5][cH:6]1)[CH:3]=[CH:12][C:11](=[O:2])[OH:1],template rdkit validation failed
2,US03931156A;nan;1976;pistachio;131,[CH3:1][I:2].[NH2:3][c:4]1[cH:5][cH:6][c:7]2[n:8][c:9]3[CH2:10][CH2:11][CH2:12][n:13]3[c:14]2[cH:15]1>CO>[I-:2].[CH3:1][n+:8]1[c:9]2[CH2:10][CH2:11][CH2:12][n:13]2[c:14]2[cH:15][c:4]([cH:5][cH:6][c:7]21)[NH2:3],products > 1
3,US03931179A;nan;1976;pistachio;148,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][NH2:11].[Cl:12][c:13]1[n:14][cH:15][n:16][c:17]2[cH:18][c:19]([cH:20][cH:21][c:22]12)[Cl:23]>CC(C)O.O=C(O[Na])O[Na]>[Cl:12][c:19]1[cH:20][cH:21][c:22]2[c:13]([n:14][cH:15][n:16][c:17]2[cH:18]1)[NH:11][CH2:10][CH2:9][CH2:8][CH2:7][CH2:6][CH2:5][CH2:4][CH2:3][CH2:2][NH:1][c:13]1[n:14][cH:15][n:16][c:17]2[cH:18][c:19]([cH:20][cH:21][c:22]12)[Cl:23],template rdkit validation failed
4,US03931176A;nan;1976;pistachio;168,[CH3:1][CH:2]([OH:3])[CH2:4][NH:5][NH2:6].O=[C:7](O)[CH2:8][CH2:9][C:10](=[O:11])[c:12]1[cH:13][cH:14][c:15]([c:16]([cH:17]1)[Cl:18])[Cl:19].O=C(O)C[CH2:20][C:21](=[O:22])[c:23]1[cH:24][cH:25][c:26](cc1)F>CCCCC(O)CNN.CCC(O)CNN>[CH3:26][CH2:25][CH2:24][CH2:23][CH:21]([OH:22])[CH2:20][N:6]1[N:5]=[CH:7][CH2:8][CH2:9][CH:10]1[c:12]1[cH:13][cH:14][c:15]([c:16]([cH:17]1)[Cl:18])[Cl:19].[CH3:1][CH:2]([OH:3])[CH2:4][N:5]1[N:6]=[CH:7][CH2:8][CH2:9][CH:10]1[c:12]1[cH:13][cH:14][c:15]([c:16]([cH:17]1)[Cl:18])[Cl:19].[CH3:15][CH2:16][CH2:17][CH2:12][CH:10]([OH:11])[CH2:9][C:8]1[CH2:1][CH2:2][CH:4]=[N:5][N:6]=1,products > 1
5,US03931176A;nan;1976;pistachio;169,CCC(O)C[NH:1][NH2:2].[CH3:3][c:4]1ccc[cH:5][cH:6]1.[O:7]=[C:8]([OH:9])[C@@H:10]1[CH2:11][CH2:12][C@H:13]1[C:14](=O)[c:15]1[cH:16][cH:17][c:18]([cH:19][cH:20]1)[Cl:21]>O>[CH3:5][CH2:6][CH:4]([OH:9])[CH2:3][N:1]1[N:2]=[C:14]([CH:13]2[CH2:12][CH2:11][CH:10]2[C:8]1=[O:7])[c:15]1[cH:20][cH:19][c:18]([cH:17][cH:16]1)[Cl:21],template generation failure
0,US03931302A;nan;1976;pistachio;807,[CH3:1][c:2]1[c:3]([cH:4][cH:5][cH:6][c:7]1[N+:8]([O-:9])=[O:10])[C:11](=[O:12])Cl.[ClH:13]>c1ccccc1.Cl[Cd]Cl.O.O>[CH3:1][c:2]1[c:3]([cH:4][cH:5][cH:6][c:7]1[N+:8]([O-:9])=[O:10])[C:11](=[O:12])[c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[Cl:13],template rdkit validation failed
1,US03931289A;nan;1976;pistachio;848,[cH:1]1[cH:2][cH:3][c:4]([cH:5][cH:6]1)[P:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[Br:20][CH2:21][CH2:22][CH2:23][CH2:24][c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1>Cc1ccccc1.CCOCC>[cH:1]1[cH:6][cH:5][c:4]([cH:3][cH:2]1)[P+:7]([CH2:21][CH2:22][CH2:23][CH2:24][c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[Br-:20],products > 1
2,US03931279A;nan;1976;pistachio;849,[CH3:1][CH2:2][O+:3]([CH2:4][CH3:5])[B-:6]([F:7])([F:8])[F:9].[CH3:10][OH:11]>>[CH3:1][CH2:2][O+:3]([CH2:4][CH3:5])[B-:6]([F:7])([F:8])[F:9].C[O:11][CH3:10],products > 1
3,US03931412A;nan;1976;pistachio;854,[CH2:1]=[O:2].[CH3:3][C:4](=[O:5])[O:6][C:7](C)=[O:8]>O=S(=O)(O)O>[CH3:4][C:1](=[O:2])[O:8][CH2:7][O:6][C:4]([CH3:3])=[O:5],template rdkit validation failed
4,US03931412A;nan;1976;pistachio;857,[CH3:1][CH2:2][C:3](=[O:4])[O:5][C:6](=[O:7])[CH2:8]C.[CH3:9][CH:10]=[O:11]>O=C(O)O[Na]>[CH3:3][CH2:9][C:10](=[O:11])[O:7][CH:6]([CH3:8])[O:5][C:3](=[O:4])[CH2:2][CH3:1],template rdkit validation failed
5,US03931326A;nan;1976;pistachio;864,[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][C:6]([C:7]=1[CH:8]=[O:9])([CH3:10])[CH3:11]>[NH4+].O.[Cl-]>[CH3:7][C:2]([CH3:3])=[CH:1][CH:8]([OH:9])[C:7]1=[C:2]([CH2:3][CH2:4][CH2:5][C:6]1([CH3:11])[CH3:10])[CH3:1],template rdkit validation failed
6,US03931326A;nan;1976;pistachio;873,[CH3:1]/[CH:2]=[CH:3][C:4](=[O:5])[C:6]1=[C:7]([CH2:8][CH2:9][CH2:10][C:11]1([CH3:12])[CH3:13])[CH3:14]>Cc1ccc(cc1)S(=O)(=O)O.c1ccccc1.CCOCC>[CH3:1]/[CH:2]=[CH:3]/[C:4](=[O:5])[C:6]1=[C:7]([CH2:8][CH2:9][CH2:10][C:11]1([CH3:12])[CH3:13])[CH3:14],template generation failure
7,US03931326A;nan;1976;pistachio;881,[CH3:1][CH:2]=[CH:3][CH:4]([OH:5])[C:6]1=[C:7]([CH2:8][CH2:9][CH2:10][C:11]1([CH3:12])[CH3:13])[CH3:14].CC(=O)O[OH:15]>O.[Na+].CC([O-])=O.ClCCl>[CH3:1][CH:2]=[CH:3][CH:4]([OH:5])[C@@:6]12[O:15][C@:7]1([CH2:8][CH2:9][CH2:10][C:11]2([CH3:12])[CH3:13])[CH3:14],template generation failure
8,US03931326A;nan;1976;pistachio;883,[CH3:1]/[CH:2]=[CH:3]/[C:4](=[O:5])[C@@:6]12[O:7][C@:8]1([CH2:9][CH2:10][CH2:11][C:12]2([CH3:13])[CH3:14])[CH3:15]>C1COCCO1>[CH3:1]/[CH:2]=[CH:3]/[C:4](=[O:5])[C:6]1([C:8](=[CH:9][CH2:10][CH2:11][C:12]1([CH3:14])[CH3:13])[CH3:15])[OH:7],template generation failure
9,US03931326A;nan;1976;pistachio;884,C[CH:1]1[CH2:2][C:3](=[C:4]([C:5]([CH2:6]1)([CH3:7])[CH3:8])[C:9](=[O:10])[C:11](/[CH3:12])=[CH:13]/[CH3:14])[CH3:15]>C1COCCO1>[CH3:12][C:11]1[C:9]([CH:4]2[C:3]([CH2:2][CH2:1][CH:6]([C:5]2([CH3:7])[CH3:8])[CH3:15])([C:13]=1[CH3:14])[CH3:15])=[O:10],template rdkit validation failed
10,US03931328A;nan;1976;pistachio;888,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[CH2:7][CH2:8][C:9]([CH:10]([c:11]2[cH:12]1)[CH3:13])=O.Br[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18]Br>c1ccccc1.Cl.[NaH]>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[CH2:7][CH:17]3[CH2:18][CH2:13][CH2:10][CH2:9][CH2:8][C:15]([C:16]3=[O:2])([c:11]2[cH:12]1)[CH3:14],template rdkit validation failed
11,US03931328A;nan;1976;pistachio;895,[CH3:1][CH:2]([CH3:3])[N:4](CC)C(C)C.Br[CH2:5][CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][c:14]1[cH:15][cH:16][cH:17]cc1C.[CH3:18][CH2:19][O:20][CH2:21][CH3:22]>>[CH3:19][O:20][c:3]1[cH:2][cH:1][c:11]2[CH2:10][CH:9]3[CH2:22][CH2:21][CH2:3][CH2:2][C:7]([c:12]2[cH:18]1)([CH:8]3[NH2:4])[CH2:6][c:5]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,template rdkit validation failed
0,US03931280A;nan;1976;pistachio;610,[CH3:1][C:2]([CH3:3])=[CH:4][C@@H:5]1[C@@H:6]([C:7]1([CH3:8])[CH3:9])[C:10](=[O:11])[OH:12]>[Na+].CC[O-]>[CH3:1][C:2]([CH3:3])=[CH:4][C@@H:5]1[C@H:6]([C:7]1([CH3:8])[CH3:9])[C:10](=[O:11])[OH:12],template generation failure
1,US03931235A;nan;1976;pistachio;635,[CH3:1][c:2]1[cH:3][c:4]([c:5]([c:6]([o:7]1)=[O:8])[SH:9])[OH:10].Cl[CH2:11][c:12]1[cH:13][cH:14][c:15]([cH:16][cH:17]1)[CH2:18]Cl>Cl.c1ccncc1>[CH3:1][c:2]1[cH:3][c:4]([c:5]([c:6]([o:7]1)=[O:8])[S:9][CH2:18][c:15]1[cH:14][cH:13][c:12]([cH:17][cH:16]1)[CH2:11][S:9][c:5]1[c:6]([o:7][c:2]([cH:3][c:4]1[OH:10])[CH3:1])=[O:8])[OH:10],template rdkit validation failed
2,US03931281A;nan;1976;pistachio;674,CCCCC[C@H](O)/[CH:1]=[CH:2]/[C@H:3]1[CH:4]=[CH:5][C:6]([C@@H:7]1[CH2:8]/[CH:9]=[CH:10][CH2:11][CH2:12]CC(=O)O)=[O:13]>CC(C)COC(=O)Cl.CCN(CC)CC>[OH:13][c:6]1[cH:1][cH:2][c:3]([cH:4][cH:5]1)-[c:7]1[cH:12][cH:11][cH:10][cH:9][cH:8]1,template generation failure
3,US03931269A;nan;1976;pistachio;693,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([OH:14])[C:15](=[O:16])[OH:17].O=C(O)O[Na:18]>O.CO>[Na+:18].[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([OH:14])[C:15]([O-:16])=[O:17],products > 1
4,US03931269A;nan;1976;pistachio;694,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([OH:14])[C:15](=[O:16])[OH:17].[CH3:18][CH2:19][NH:20][CH2:21][CH3:22]>CCCCCC>[CH3:18][CH2:19][NH2+:20][CH2:21][CH3:22].[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([OH:14])[C:15]([O-:16])=[O:17],products > 1
5,US03931269A;nan;1976;pistachio;698,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([Cl:14])[C:15](=[O:16])[OH:17].O=C(O)O[Na:18]>O.CO>[Na+:18].[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13]([Cl:14])[C:15]([O-:16])=[O:17],products > 1
6,US03931269A;nan;1976;pistachio;699,[CH3:1][CH2:2][NH:3][CH2:4][CH3:5].[CH3:6][O:7][c:8]1[cH:9][cH:10][c:11]2[cH:12][c:13]([cH:14][cH:15][c:16]2[cH:17]1)[CH:18]([Cl:19])[C:20](=[O:21])[OH:22]>CCCCCC>[CH3:6][O:7][c:8]1[cH:9][cH:10][c:11]2[cH:12][c:13]([cH:14][cH:15][c:16]2[cH:17]1)[CH:18]([Cl:19])[C:20]([O-:21])=[O:22].[CH3:1][CH2:2][NH2+:3][CH2:4][CH3:5],products > 1
0,US20020002301A1;nan;2002;pistachio;0,[O:1]=[S:2](=[O:3])([OH:4])[C:5]([F:6])([F:7])[F:8]>C=C=O>[O:3]=[S:2](=[O:4])([O:3][S:2](=[O:4])(=[O:1])[C:5]([F:7])([F:8])[F:6])[C:5]([F:7])([F:8])[F:6],template rdkit validation failed
1,US20020004597A1;nan;2002;pistachio;1,[NH2:1][c:2]1[n:3][c:4]([n:5][c:6]([n:7]1)[NH2:8])[NH2:9].N[C:10]([NH2:11])=[O:12]>>[NH2:1][c:2]1[n:3][c:4]([n:5][c:6]([n:7]1)[NH2:8])[NH2:9].[O:12]=[C:10]=[O:12].[NH3:11],products > 1
2,US20020040165A1;nan;2002;pistachio;3,CC(C)([OH:1])c1ccccc1.CC(C)[c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][CH:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[O-]O>CC(C)=O>[CH2:8]=[C:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[OH:1][c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1,products > 1
3,US20030027948A1;nan;2003;pistachio;7,[CH2:1]=[CH:2][CH2:3][Br:4].[CH2:5]=[CH:6][CH2:7][N:8]([CH2:9][CH3:10])[CH2:11][CH3:12]>CCNCC>[Br-:4].[CH2:5]=[CH:6][CH2:7][N+:8]([CH2:9][CH3:10])([CH2:11][CH3:12])[CH2:3][CH:2]=[CH2:1],products > 1
4,US20030087396A1;nan;2003;pistachio;11,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13]/[CH:14]=[CH:15]/[CH:16]([OH:17])[CH:18]([CH2:19][O:20][C@@H:21]1[O:22][C@@H:23]([C@@H:24]([C@@H:25]([C@H:26]1[OH:27])[OH:28])[O:29][CH:30]1[O:31][C@@H:32]([C@@H:33]([C@@H:34]([C@H:35]1[OH:36])[OH:37])[OH:38])[CH2:39][OH:40])[CH2:41][OH:42])[NH:43][C:44](=[O:45])[CH2:46][CH2:47][CH2:48][CH2:49][CH2:50][CH2:51][CH2:52][CH2:53][CH2:54][CH2:55][CH2:56][CH2:57][CH2:58][CH2:59][CH2:60][CH2:61][CH3:62].[O:63]=[CH:64][C@H:65](O)[C@@H:66]([OH:67])[C@@H:68]([OH:69])[C@H:70]([OH:71])[CH2:72][OH:73]>>[CH3:57][CH2:58][CH2:59][CH2:60][CH2:61][CH2:62][CH2:62][CH2:61]/[CH:60]=[CH:59][CH2:58][CH2:57][CH2:56][CH2:55][CH2:54][CH2:53][CH2:52][CH2:51][CH2:50][CH2:49][CH2:48][CH2:47][CH2:46][C:44](=[O:45])[NH:43][C@@H:18]([CH2:19][O:20][C@@H:21]1[O:22][C@@H:23]([C@H:24]([C@@H:25]([C@H:26]1[OH:27])[OH:28])[O:29][C@@H:30]1[O:31][C@@H:32]([C@@H:33]([C@@H:34]([C@H:35]1[OH:36])[O:37][C@@:26]1([CH2:25][C@@H:64]([C@H:65]([C@@H:66]([O:67]1)[C@H:68]([OH:69])[C@H:70]([OH:71])[CH2:72][OH:73])[NH:43][C:44]([CH3:46])=[O:45])[OH:63])[C:21](=[O:20])[OH:22])[OH:38])[CH2:39][OH:40])[CH2:41][OH:42])[C@H:16]([OH:17])/[CH:15]=[CH:14]/[CH2:13][CH2:12][CH2:11][CH2:10][CH2:9][CH2:8][CH2:7][CH2:6][CH2:5][CH2:4][CH2:3][CH2:2][CH3:1],template generation failure
5,US20030088129A1;nan;2003;pistachio;12,CC(C)([OH:1])c1ccccc1.CC(C)[c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][CH:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[O-]O>CC(C)=O>[CH2:8]=[C:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[OH:1][c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1,products > 1
6,US20030109721A1;nan;2003;pistachio;14,[CH3:1][C@@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH2:7][CH2:8][C@H:9]4[CH2:10][C:11]([CH2:12][CH2:13][C@:14]34[CH3:15])=[O:16])[C@@H:17]2[CH2:18][CH2:19][C@:20]1([CH3:21])[OH:22]>C[C@@]1(CC[C@H]2[C@@H]3CC[C@H]4CC(OC[C@@]4([C@H]3CC[C@@]21C)C)=O)O>[CH3:21][C@@:20]1([CH2:19][CH2:18][C@H:17]2[C@@H:6]3[CH2:7][CH2:8][C@H:9]4[CH2:10][C:11]([CH:12]=[CH:13][C@@:14]4([C@H:5]3[CH2:4][CH2:3][C@@:2]21[CH3:1])[CH3:15])=[O:16])[OH:22],template generation failure
7,US20030198886A1;nan;2003;pistachio;17,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:19])=[O:20].[Zn:21]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:20])=[O:19].[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:20])=[O:19].[Zn+2:21],products > 1
8,US20030219879A1;nan;2003;pistachio;18,[CH3:1][CH2:2][C@H:3]([CH3:4])[C@@H:5]([NH2:6])[C:7](=[O:8])[OH:9].O=C1NCC(N1)=O>CC[C@H](C)[C@@H](NC(N)=O)C(=O)O.O=C1NCC(N1)=O>[CH3:1][CH2:2][C@H:3]([CH3:4])[C@@H:5]([NH2:6])[C:7](=[O:8])[OH:9],reactants = products
9,US20040052705A1;nan;2004;pistachio;22,[O-:1][I:2](=[O:3])=[O:4].[Th:5]>[O-][N+](=O)O.[229Th]>[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[Th+4:5],products > 1
10,US20040106809A1;nan;2004;pistachio;25,[CH3:1][CH2:2][O:3][C@H:4]1[O:5][C@@H:6]2[O:7][C@:8]3([CH2:9][CH2:10][C@H:11]4[C@@H:12]([CH2:13][CH2:14][C@@H:15]([C@H:16]1[CH3:17])[C@@:18]24[O:19][O:20]3)[CH3:21])[CH3:22]>[Na+].CCO.C[C@@H]1CC[C@H]2[C@H]([C@H](O[C@@H]3OC4(CC[C@@H]1[C@]32OO4)C)O)C.C[C@@H]1CC[C@H]2[C@H](C(O[C@@H]3O[C@@]4(CC[C@@H]1[C@]32OO4)C)=O)C.[BH4-]>[CH3:1][CH2:2][O:3][C@H:4]1[O:5][C@@H:6]2[O:7][C:8]3([CH2:9][CH2:10][C@H:11]4[C@@H:12]([CH2:13][CH2:14][C@@H:15]([C@H:16]1[CH3:17])[C@@:18]24[O:19][O:20]3)[CH3:21])[CH3:22],template generation failure
11,US20040176412A1;nan;2004;pistachio;27,[ClH:1].[CH3:2][OH:3].[O:4]=[C:5]1[CH:6]([CH:7]2[CH2:8][CH2:9][CH2:10][CH2:11][N:12]12)[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[ClH:1].[CH3:2][O:3][C:5](=[O:4])[CH:6]([c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)[CH:7]1[CH2:8][CH2:9][CH2:10][CH2:11][NH:12]1,products > 1
12,US20040176606A1;nan;2004;pistachio;28,COC(=O)C1=C(NC(=C(C1c1ccccc1Cl)C(=O)OCC)COCCN)C.[O:1]=[S:2](=[O:3])([OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>CCO>[O:1]=[S:2](=[O:3])([OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1,reactants = products
13,US20040210049A1;nan;2004;pistachio;29,[CH2:1]=[CH:2][C:3]1[CH2:4][S:5][C@@H:6]2[C@@H:7]([C:8]([N:9]2[C:10]=1[C:11](=[O:12])[OH:13])=[O:14])[NH:15][C:16](=[O:17])/[C:18](=[N:19][OH:20])[c:21]1[cH:22][s:23][c:24]([n:25]1)[NH2:26].[O:27]=[CH:28][OH:29].O=S(=O)(O)O>>[CH2:1]=[CH:2][C:3]1[CH2:4][S:5][C@@H:6]2[C@@H:7]([C:8]([N:9]2[C:10]=1[C:11](=[O:12])[OH:13])=[O:14])[NH:15][C:16](=[O:17])/[C:18](=[N:19][OH:20])[c:21]1[cH:22][s:23][c:24]([n:25]1)[NH2:26].CS(=O)(=O)O.[O:27]=[CH:28][OH:29],products > 1
14,US20040254395A1;nan;2004;pistachio;32,[CH3:1][CH:2]([CH3:3])[CH:4]1[CH2:5][CH2:6][CH:7]([CH2:8][CH:9]1[O:10][C:11](=[O:12])/[CH:13]=CC([O-])=O)[CH3:14]>[O-][O+]=O.[Na].[K]>O.[CH3:1][CH:2]([CH3:3])[CH:4]1[CH2:5][CH2:6][CH:7]([CH2:8][CH:9]1[O:10][C:11](=[O:12])[CH:13]=O)[CH3:14],products > 1
15,US03930837A;nan;1976;pistachio;44,[ClH:1].[CH3:2][c:3]1[cH:4][c:5]2[c:6]([cH:7][cH:8][cH:9][c:10]2[N+:11]([O-:12])=[O:13])[cH:14][n:15]1>>[ClH:1].[CH3:2][c:3]1[cH:4][c:5]2[c:6]([cH:7][cH:8][cH:9][c:10]2[N+:11]([O-:12])=[O:13])[cH:14][n:15]1,products > 1
16,US03930837A;nan;1976;pistachio;45,[Cl:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12>Cc1cc2c(cccc2[N+]([O-])=O)cn1>Cl.[Cl:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12,products > 1
17,US03930837A;nan;1976;pistachio;46,[IH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([c:9]2[cH:10][cH:11][n:12][cH:13][c:14]21)[Cl:15]>Cl.Cc1cc2c(cn1)cccc2[N+]([O-])=O.Cc1cc2c(cn1)cccc2[N+]([O-])=O>[IH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([c:9]2[cH:10][cH:11][n:12][cH:13][c:14]21)[Cl:15],products > 1
18,US03930837A;nan;1976;pistachio;47,[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][c:9]2[cH:10][n:11][cH:12][cH:13][c:14]21>CCO>[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][c:9]2[cH:10][n:11][cH:12][cH:13][c:14]21,products > 1
19,US03930837A;nan;1976;pistachio;48,[CH3:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12.[OH:12][c:13]1[c:14]([c:15]([c:16]([c:17]([c:18]1[Cl:19])[Cl:20])[Cl:21])[Cl:22])[Cl:23]>Br.[O-][N+](=O)c1cccc2cnccc21>[CH3:1][c:2]1[c:11]2[cH:10][cH:9][cH:8][cH:7][c:6]2[cH:5][cH:4][nH+:3]1.[O-:12][c:13]1[c:14]([c:15]([c:16]([c:17]([c:18]1[Cl:19])[Cl:20])[Cl:21])[Cl:22])[Cl:23],products > 1
20,US03930837A;nan;1976;pistachio;49,[IH:1].[NH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][n:9][cH:10][cH:11][c:12]12>Br.[O-][N+](=O)c1cccc2cnccc21>[IH:1].[IH:1].[NH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][n:9][cH:10][cH:11][c:12]12,products > 1
21,US03930952A;nan;1976;pistachio;51,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([OH:7])[CH:8]=[CH:9][CH:10]1[CH:11]=[CH:12][C:13]([CH:14]1[CH2:15][CH:16]=[CH:17][CH2:18][CH2:19][CH2:20][C:21](=[O:22])[OH:23])=O>Cl.CCO>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@@H:6]([OH:7])[CH:8]=[CH:9][CH:10]1[C:11]([CH2:12][CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH:18]=[CH:19][CH2:20][C:21](=[O:22])[OH:23])=[O:7],template generation failure
22,US03930948A;nan;1976;pistachio;52,[NH2:1][C@@H:2]([CH2:3][c:4]1[cH:5][nH:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21)C(=O)O>O.Cc1ncc(c(c1O)C=O)COP(=O)(O)O.[O-]P(=O)(O)O.[K+]>Cl.[NH2:1][CH2:2][CH2:3][c:4]1[cH:5][nH:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,products > 1
23,US03931058A;nan;1976;pistachio;54,[O:1]=[C:2]([NH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1)[CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH:15]1[C:16](=[O:17])[NH:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1.Cl[CH2:25][CH:26]1[CH2:27][O:28]1>C[N+](C)(C)C.O[Na].ClCl.[Cl-]>[O:1]=[C:2]([CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH:15]1[C:16](=[O:17])[N:18]([CH2:25][CH:26]1[CH2:27][O:28]1)[c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)[N:3]([CH2:25][CH:26]1[CH2:27][O:28]1)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1,template rdkit validation failed
24,US03931058A;nan;1976;pistachio;55,[O:1]=[C:2](/[CH:3]=[CH:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[NH:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.Cl[CH2:21][CH:22]1[CH2:23][O:24]1>C[N+](C)(C)C.O[Na].[Cl-]>[O:1]=[C:2](/[CH:3]=[CH:4][C:5](=[O:6])[N:7]([CH2:21][CH:22]1[CH2:23][O:24]1)[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)[N:14]([CH2:21][CH:22]1[CH2:23][O:24]1)[c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1,template rdkit validation failed
